Row  Colunm  Power
117  208  4.11505392469
117  367  4.46788870998
117  453  4.4750619118
118  119  4.64512999621
118  190  4.11490906079
118  191  4.11589755087
118  192  4.11589755087
118  193  4.11589755087
118  194  4.11589755087
118  195  4.11589755087
118  196  4.11589755087
118  197  4.11589755087
118  198  4.11589755087
118  199  4.11589755087
118  200  4.11589755087
118  201  4.11589755087
118  202  4.11589755087
118  203  4.11589755087
118  204  4.11589755087
118  205  4.11589755087
118  206  4.11589755087
118  207  4.11589755087
118  208  4.11487924025
118  371  4.38134845485
119  24  4.77740588439
119  190  4.1148781884
119  191  4.11589755087
119  192  4.11589755087
119  193  4.11589755087
119  194  4.11589755087
119  195  4.11589755087
119  196  4.11589755087
119  197  4.11589755087
119  198  4.11589755087
119  199  4.11589755087
119  200  4.11589755087
119  201  4.11589755087
119  202  4.11589755087
119  203  4.11589755087
119  204  4.11589755087
119  205  4.11589755087
119  206  4.11589755087
119  207  4.11589755087
119  208  4.1149306886
119  261  5.1698756115
119  305  4.26146805004
119  484  5.86901988199
120  190  4.11488249638
120  191  4.11589755087
120  192  4.11589755087
120  193  4.11589755087
120  194  4.11589755087
120  195  4.11589755087
120  196  4.11589755087
120  197  4.11589755087
120  198  4.11589755087
120  199  4.11589755087
120  200  4.11589755087
120  201  4.11589755087
120  202  4.11589755087
120  203  4.11589755087
120  204  4.11589755087
120  205  4.11589755087
120  206  4.11589755087
120  207  4.11589755087
120  208  4.11493880819
121  190  4.1148894089
121  191  4.11589755087
121  192  4.11589755087
121  193  4.11589755087
121  194  4.11589755087
121  195  4.11589755087
121  196  4.11589755087
121  197  4.11589755087
121  198  4.11589755087
121  199  4.11589755087
121  200  4.11589755087
121  201  4.11589755087
121  202  4.11589755087
121  203  4.11589755087
121  204  4.11589755087
121  205  4.11589755087
121  206  4.11589755087
121  207  4.11589755087
121  208  4.11497411687
122  190  4.11503285992
122  191  4.11589755087
122  192  4.11589755087
122  193  4.11589755087
122  194  4.11589755087
122  195  4.11589755087
122  196  4.11589755087
122  197  4.11589755087
122  198  4.11589755087
122  199  4.11589755087
122  200  4.11589755087
122  201  4.11589755087
122  202  4.11589755087
122  203  4.11589755087
122  204  4.11589755087
122  205  4.11589755087
122  206  4.11589755087
122  207  4.11589755087
122  208  4.11489705222
123  190  4.11498059677
123  191  4.11589755087
123  192  4.11589755087
123  193  4.11589755087
123  194  4.11589755087
123  195  4.11589755087
123  196  4.11589755087
123  197  4.11589755087
123  198  4.11589755087
123  199  4.11589755087
123  200  4.11589755087
123  201  4.11589755087
123  202  4.11589755087
123  203  4.11589755087
123  204  4.11589755087
123  205  4.11589755087
123  206  4.11589755087
123  207  4.11589755087
123  208  4.1149556595
124  71  4.41370292845
124  190  4.11516502731
124  191  4.11589755087
124  192  4.11589755087
124  193  4.11589755087
124  194  4.11589755087
124  195  4.11589755087
124  196  4.11589755087
124  197  4.11589755087
124  198  4.11589755087
124  199  4.11589755087
124  200  4.11589755087
124  201  4.11589755087
124  202  4.11589755087
124  203  4.11589755087
124  204  4.11589755087
124  205  4.11589755087
124  206  4.11589755087
124  207  4.11589755087
124  208  4.11497960138
125  190  4.11529548707
125  191  4.11589755087
125  192  4.11589755087
125  193  4.11589755087
125  194  4.11589755087
125  195  4.11589755087
125  196  4.11589755087
125  197  4.11589755087
125  198  4.11589755087
125  199  4.11589755087
125  200  4.11589755087
125  201  4.11589755087
125  202  4.11589755087
125  203  4.11589755087
125  204  4.11589755087
125  205  4.11589755087
125  206  4.11589755087
125  207  4.11589755087
125  208  4.11503357606
126  190  4.11395785233
126  191  4.11481150922
126  192  4.11481150922
126  193  4.11481150922
126  194  4.11481150922
126  195  4.11481150922
126  196  4.11481150922
126  197  4.11481150922
126  198  4.11481150922
126  199  4.11481150922
126  200  4.11481150922
126  201  4.11481150922
126  202  4.11481150922
126  203  4.11481150922
126  204  4.11481150922
126  205  4.11481150922
126  206  4.11481150922
126  207  4.11481150922
126  208  4.1139118946
127  263  5.9423420936
